"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"2876",-33.9,62,1000,0,1,0,1,0.036144578313253,0.00602409638554217,0.0120481927710843,0.0120481927710843,0.0180722891566265,0.0301204819277108,0.0301204819277108,0,0.00602409638554217,0.0120481927710843,0,0.0240963855421687,0.0180722891566265,0.0180722891566265,0,0.00602409638554217,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0180722891566265,0.0240963855421687,0.0180722891566265,0.0240963855421687,0.036144578313253,0,0.00602409638554217,0.00602409638554217,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.00602409638554217,0.00602409638554217,0,0.0120481927710843,0.0120481927710843,0.0301204819277108,0.00602409638554217,0.0180722891566265,0.0120481927710843,0.0301204819277108,0.0120481927710843,0.0120481927710843,0.00602409638554217,0.00602409638554217,0.00602409638554217,0.00602409638554217,0.0180722891566265,0.0240963855421687,0.036144578313253,0.0301204819277108,0.0240963855421687,0.0180722891566265,0.0180722891566265,0.00602409638554217,0,0.0301204819277108,0.0180722891566265,0.00602409638554217,0
"2877",0.2,-104,1000,0,0,0,0,0.0136986301369863,0.0410958904109589,0,0,0.0410958904109589,0.0547945205479452,0.0136986301369863,0,0,0,0.0136986301369863,0.0273972602739726,0.0136986301369863,0,0,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0273972602739726,0,0.0273972602739726,0.0410958904109589,0,0,0,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0410958904109589,0,0,0.0136986301369863,0.0136986301369863,0,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0273972602739726,0,0.0273972602739726,0,0,0.0136986301369863,0,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0273972602739726,0.0136986301369863,0,0.0273972602739726,0.0136986301369863,0,0.0136986301369863,0.0136986301369863,0,0,0.0273972602739726,0.0410958904109589,0.0136986301369863,0,0.0547945205479452,0,0
"2878",-16.5,-1000,1000,0,0,0,0,0,0,0,0.0256410256410256,0.0128205128205128,0,0.0256410256410256,0,0,0.0256410256410256,0,0.0128205128205128,0.0256410256410256,0.0384615384615385,0.0128205128205128,0.0128205128205128,0,0,0.0641025641025641,0.0256410256410256,0,0,0,0.0256410256410256,0,0,0.0256410256410256,0.0512820512820513,0,0.0512820512820513,0.0128205128205128,0,0.0256410256410256,0,0,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0769230769230769,0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0,0.0256410256410256,0.0128205128205128,0,0.0128205128205128,0.0256410256410256,0.0256410256410256,0.0384615384615385,0.0512820512820513,0,0.0256410256410256,0,0,0.0128205128205128,0.0128205128205128,0,0.0512820512820513,0,0
"2879",-2.2,-47,900,0,1,0,1,0.118421052631579,0.0131578947368421,0.0394736842105263,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0263157894736842,0,0.0263157894736842,0.0526315789473684,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0263157894736842,0,0.0263157894736842,0.0131578947368421,0.0131578947368421,0,0.0131578947368421,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0526315789473684,0,0,0,0,0,0.0394736842105263,0.0394736842105263,0.0263157894736842,0,0.0394736842105263,0,0.0394736842105263,0,0.0131578947368421,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0,0,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0131578947368421,0,0,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0.0131578947368421,0,0,0.0131578947368421,0,0,0
"2880",-9.8,29,499,0,1,0,1,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0,0.0229885057471264,0,0,0.0114942528735632,0.0459770114942529,0.0344827586206897,0,0,0.0114942528735632,0.0344827586206897,0,0,0,0.0459770114942529,0.0114942528735632,0.0229885057471264,0,0.0114942528735632,0.0114942528735632,0,0.0229885057471264,0.0229885057471264,0.0229885057471264,0.0114942528735632,0.0114942528735632,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0229885057471264,0.0344827586206897,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0229885057471264,0.0344827586206897,0,0,0.0229885057471264,0.0114942528735632,0.0344827586206897,0.0229885057471264,0.0344827586206897,0,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0344827586206897,0,0.0344827586206897,0.0114942528735632,0.0344827586206897,0.0344827586206897,0,0.0229885057471264,0,0,0.0229885057471264,0,0
"2881",-20.8,-18,1000,0,1,0,1,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0113636363636364,0,0.0113636363636364,0.0113636363636364,0.0113636363636364,0,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0113636363636364,0,0.0113636363636364,0.0227272727272727,0.0113636363636364,0.0113636363636364,0.0113636363636364,0,0.0227272727272727,0.0227272727272727,0.0227272727272727,0,0.0113636363636364,0.0340909090909091,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0340909090909091,0,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0340909090909091,0.0454545454545455,0.0113636363636364,0.0227272727272727,0.0227272727272727,0,0.0113636363636364,0.0340909090909091,0.0340909090909091,0,0,0.0340909090909091,0.0113636363636364,0.0227272727272727,0,0,0.0113636363636364,0,0.0681818181818182,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0340909090909091,0,0
"2882",-9.7,38,1000,0,0,0,0,0,0.0238095238095238,0,0.0119047619047619,0,0.0119047619047619,0,0,0,0.0476190476190476,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0357142857142857,0.0238095238095238,0.0119047619047619,0.0357142857142857,0,0.0357142857142857,0,0.0119047619047619,0.0119047619047619,0.0357142857142857,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0119047619047619,0,0,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0,0,0.0238095238095238,0,0.0119047619047619,0.0119047619047619,0.0476190476190476,0,0,0.0119047619047619,0.0357142857142857,0.0476190476190476,0.0238095238095238,0.0119047619047619,0.0119047619047619,0,0.0119047619047619,0,0.0357142857142857,0.0238095238095238,0.0595238095238095,0.0833333333333333,0,0
"2883",-30.6,-65,1000,0,0,0,0,0,0.00869565217391304,0.0130434782608696,0.00869565217391304,0.0217391304347826,0.0130434782608696,0.0173913043478261,0.00434782608695652,0,0.0130434782608696,0.00434782608695652,0.0217391304347826,0.0130434782608696,0.0173913043478261,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.00434782608695652,0.00869565217391304,0.0173913043478261,0,0.0217391304347826,0,0.0130434782608696,0.00434782608695652,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0130434782608696,0.0347826086956522,0.0130434782608696,0.0217391304347826,0.00869565217391304,0.0173913043478261,0.0130434782608696,0.0130434782608696,0.0217391304347826,0.0260869565217391,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0.0173913043478261,0.0608695652173913,0.0130434782608696,0.00869565217391304,0.0173913043478261,0.0260869565217391,0.00869565217391304,0.00434782608695652,0.0173913043478261,0.0391304347826087,0.00869565217391304,0.00869565217391304,0.0260869565217391,0.00434782608695652,0.0478260869565217,0.00869565217391304,0.0260869565217391,0.0260869565217391,0.0130434782608696,0.00869565217391304,0.0521739130434783,0.0260869565217391,0
"2884",-11.8,-21,1000,0,1,0,1,0,0,0,0.015625,0,0,0.015625,0,0,0,0,0.03125,0.03125,0.015625,0,0.015625,0,0,0,0.015625,0.015625,0.015625,0,0.015625,0.015625,0.015625,0.046875,0.046875,0,0.03125,0,0,0,0.015625,0,0,0,0.03125,0.015625,0.046875,0,0.015625,0.015625,0.09375,0.015625,0.015625,0.109375,0,0.03125,0.015625,0.015625,0.015625,0,0.015625,0.046875,0,0,0.015625,0.078125,0,0.015625,0.015625,0.015625,0,0
"2885",-116.24,168,1000,0,0,0,0,0.0142517814726841,0.00712589073634204,0.00237529691211401,0.00950118764845606,0.0166270783847981,0.0166270783847981,0.00712589073634204,0.00475059382422803,0.00712589073634204,0.00950118764845606,0.00950118764845606,0.00950118764845606,0.00950118764845606,0.0213776722090261,0.0403800475059382,0.0118764845605701,0.00950118764845606,0.0118764845605701,0.00712589073634204,0.0213776722090261,0.00950118764845606,0.0332541567695962,0.0118764845605701,0.00950118764845606,0.00475059382422803,0.0213776722090261,0.0237529691211401,0.0142517814726841,0.00475059382422803,0.0332541567695962,0.0190023752969121,0.0190023752969121,0.0142517814726841,0.00712589073634204,0.00950118764845606,0.0308788598574822,0.00712589073634204,0.0261282660332542,0.0166270783847981,0.0190023752969121,0.00950118764845606,0.00712589073634204,0.0190023752969121,0.0380047505938242,0.0118764845605701,0.00475059382422803,0.0237529691211401,0.0261282660332542,0.00950118764845606,0.00237529691211401,0.0213776722090261,0.0190023752969121,0.0213776722090261,0.0237529691211401,0.00950118764845606,0.0213776722090261,0.0403800475059382,0.0237529691211401,0.0166270783847981,0.0166270783847981,0.00950118764845606,0.00475059382422803,0.0308788598574822,0.00712589073634204,0
"2886",-6.9,28,1000,0,1,0,1,0.046875,0.046875,0.03125,0,0.046875,0.03125,0,0,0.03125,0.03125,0,0,0.015625,0.015625,0.03125,0.015625,0.03125,0,0.03125,0,0.015625,0.015625,0.015625,0.03125,0.015625,0.03125,0.03125,0,0,0,0.03125,0,0.015625,0,0.015625,0.03125,0.0625,0,0,0.015625,0,0,0.03125,0,0,0.015625,0.015625,0.03125,0.046875,0.015625,0,0.015625,0,0,0,0.03125,0,0.0625,0,0,0,0,0,0,0
"2888",-22.3,-3,1000,0,0,0,0,0.010752688172043,0.0537634408602151,0.010752688172043,0.010752688172043,0.010752688172043,0,0,0,0.010752688172043,0.010752688172043,0.032258064516129,0.021505376344086,0.032258064516129,0.032258064516129,0.010752688172043,0.021505376344086,0.021505376344086,0,0.010752688172043,0.021505376344086,0.043010752688172,0.032258064516129,0,0,0,0.010752688172043,0.010752688172043,0.032258064516129,0,0.010752688172043,0.021505376344086,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0.021505376344086,0.043010752688172,0.010752688172043,0.021505376344086,0.010752688172043,0,0.010752688172043,0,0.032258064516129,0.010752688172043,0.021505376344086,0.043010752688172,0.010752688172043,0.021505376344086,0,0.021505376344086,0.021505376344086,0,0.010752688172043,0.032258064516129,0.010752688172043,0.043010752688172,0.010752688172043,0.032258064516129,0.010752688172043,0.010752688172043,0,0.010752688172043,0,0
"2889",-8.5,33,1000,0,1,0,1,0.00869565217391304,0,0.00869565217391304,0,0.0173913043478261,0.0521739130434783,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0260869565217391,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.0608695652173913,0.00869565217391304,0.0434782608695652,0.0521739130434783,0.0173913043478261,0.0173913043478261,0.00869565217391304,0,0.00869565217391304,0.0173913043478261,0,0.0347826086956522,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0,0.0347826086956522,0.0173913043478261,0.0347826086956522,0.00869565217391304,0,0.0173913043478261,0.0173913043478261,0,0.0173913043478261,0.00869565217391304,0,0.00869565217391304,0.0173913043478261,0,0,0.0260869565217391,0.00869565217391304,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.0347826086956522,0.00869565217391304,0.0173913043478261,0,0.00869565217391304,0.0173913043478261,0.00869565217391304,0
"2890",-16.6,-55,817,0,0,0,0,0.0102040816326531,0,0.0204081632653061,0.0306122448979592,0.0204081632653061,0.0102040816326531,0.0102040816326531,0,0,0.0510204081632653,0,0.0204081632653061,0.0306122448979592,0.0204081632653061,0,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0408163265306122,0.0102040816326531,0.0102040816326531,0.0204081632653061,0,0,0,0,0.0510204081632653,0.0204081632653061,0.0102040816326531,0.0204081632653061,0,0.0102040816326531,0.0306122448979592,0.0204081632653061,0.0102040816326531,0.0102040816326531,0.0102040816326531,0.0204081632653061,0.0408163265306122,0.0102040816326531,0.0102040816326531,0.0204081632653061,0,0.0102040816326531,0.0306122448979592,0,0.0408163265306122,0.0306122448979592,0.0102040816326531,0,0.0102040816326531,0.0102040816326531,0.0306122448979592,0,0.0102040816326531,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0306122448979592,0,0,0.0204081632653061,0.0204081632653061,0
"2891",-14.4,90,1000,0,0,0,0,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.00662251655629139,0.00662251655629139,0.0132450331125828,0.00662251655629139,0.00662251655629139,0.0198675496688742,0.0264900662251656,0.0463576158940397,0.0198675496688742,0.0264900662251656,0.0132450331125828,0.0198675496688742,0.00662251655629139,0.0264900662251656,0.0198675496688742,0.00662251655629139,0.0132450331125828,0.0198675496688742,0,0,0.0264900662251656,0.0198675496688742,0.0132450331125828,0.00662251655629139,0,0.00662251655629139,0.0132450331125828,0.0397350993377483,0.00662251655629139,0.0198675496688742,0.0198675496688742,0.0132450331125828,0.0198675496688742,0.0132450331125828,0.0198675496688742,0.00662251655629139,0.0198675496688742,0.0198675496688742,0.0132450331125828,0.0132450331125828,0.0198675496688742,0.0264900662251656,0.0198675496688742,0.00662251655629139,0.00662251655629139,0.0132450331125828,0.0198675496688742,0.0132450331125828,0.00662251655629139,0.0264900662251656,0.00662251655629139,0.0529801324503311,0.0198675496688742,0.0198675496688742,0.0264900662251656,0,0.00662251655629139,0.0132450331125828,0.0132450331125828,0
"2892",-5.6,-1000,1000,0,0,0,0,0,0.0120481927710843,0.0240963855421687,0.0120481927710843,0,0.0240963855421687,0.0240963855421687,0,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.0240963855421687,0.0240963855421687,0,0.0240963855421687,0.0240963855421687,0.0120481927710843,0,0,0.036144578313253,0.0120481927710843,0.0481927710843374,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0,0,0,0.0120481927710843,0.036144578313253,0,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.036144578313253,0,0.0120481927710843,0.0120481927710843,0.0240963855421687,0,0,0.0240963855421687,0,0.0240963855421687,0.0120481927710843,0.0481927710843374,0.0120481927710843,0,0.036144578313253,0.036144578313253,0.0120481927710843,0,0,0,0.0481927710843374,0.0120481927710843,0.0120481927710843,0.036144578313253,0.036144578313253,0,0.036144578313253,0.0120481927710843,0
"2893",-7.6,-15,1000,0,1,0,1,0.024390243902439,0,0,0.0121951219512195,0.024390243902439,0.0121951219512195,0,0.0121951219512195,0.0121951219512195,0.024390243902439,0,0.024390243902439,0.0121951219512195,0,0.0121951219512195,0.0487804878048781,0,0.0121951219512195,0.0121951219512195,0,0,0.024390243902439,0.0121951219512195,0,0,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.024390243902439,0,0.0365853658536585,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0,0.0121951219512195,0.0365853658536585,0,0.0121951219512195,0.0121951219512195,0.0487804878048781,0.024390243902439,0,0.0487804878048781,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0487804878048781,0.0121951219512195,0,0.024390243902439,0.0121951219512195,0.0121951219512195,0,0.024390243902439,0.0365853658536585,0.0365853658536585,0.024390243902439,0,0.024390243902439,0,0
"2894",-38.4,-77,1000,0,1,0,1,0,0.0315789473684211,0,0,0,0.0105263157894737,0,0,0.0210526315789474,0.0105263157894737,0.0105263157894737,0,0,0.0210526315789474,0.0315789473684211,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0210526315789474,0.0210526315789474,0.0105263157894737,0,0.0315789473684211,0.0210526315789474,0.0526315789473684,0,0,0.0526315789473684,0.0105263157894737,0,0.0210526315789474,0.0842105263157895,0.0105263157894737,0,0.0631578947368421,0.0105263157894737,0.0105263157894737,0,0.0421052631578947,0,0.0105263157894737,0.0210526315789474,0,0,0,0.0315789473684211,0.0631578947368421,0.0526315789473684,0,0.0105263157894737,0.0421052631578947,0.0105263157894737,0
"2895",-13.1,-45,445,0,0,0,0,0.0649350649350649,0.038961038961039,0.025974025974026,0.012987012987013,0.025974025974026,0,0.012987012987013,0,0.025974025974026,0.012987012987013,0.025974025974026,0.012987012987013,0.038961038961039,0,0.025974025974026,0.051948051948052,0.025974025974026,0,0.012987012987013,0.012987012987013,0,0,0,0,0.025974025974026,0.012987012987013,0,0,0.012987012987013,0,0.012987012987013,0,0.025974025974026,0.025974025974026,0.012987012987013,0.025974025974026,0,0,0,0.012987012987013,0.012987012987013,0,0.051948051948052,0.038961038961039,0.012987012987013,0.012987012987013,0.025974025974026,0,0.051948051948052,0,0,0.051948051948052,0.012987012987013,0.012987012987013,0.025974025974026,0,0.025974025974026,0,0.012987012987013,0,0.012987012987013,0,0.012987012987013,0.025974025974026,0
"2896",-7.5,-9,1000,0,0,0,0,0,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0227272727272727,0.0454545454545455,0.0227272727272727,0,0,0,0,0.0340909090909091,0.0113636363636364,0.0340909090909091,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.0340909090909091,0.0340909090909091,0.0340909090909091,0.0340909090909091,0,0.0113636363636364,0.0113636363636364,0,0.0227272727272727,0,0.0113636363636364,0,0.0227272727272727,0.0113636363636364,0.0113636363636364,0,0,0,0.0227272727272727,0.0113636363636364,0.0227272727272727,0,0.0227272727272727,0.0340909090909091,0.0113636363636364,0,0.0340909090909091,0.0227272727272727,0.0113636363636364,0,0.0113636363636364,0.0113636363636364,0,0.0113636363636364,0.0340909090909091,0.0340909090909091,0.0113636363636364,0.0113636363636364,0,0.0227272727272727,0.0227272727272727,0,0.0113636363636364,0.0340909090909091,0,0.0568181818181818,0.0113636363636364,0
"2897",-5.6,61,1000,0,0,0,0,0,0.0108695652173913,0,0.0108695652173913,0.0434782608695652,0.0217391304347826,0,0.0217391304347826,0,0.0217391304347826,0.0108695652173913,0.0326086956521739,0.0108695652173913,0,0.0217391304347826,0,0.0217391304347826,0.0217391304347826,0,0.0217391304347826,0,0.0326086956521739,0.0108695652173913,0.0217391304347826,0,0,0.0108695652173913,0.0326086956521739,0.0326086956521739,0.0543478260869565,0.0217391304347826,0,0.0217391304347826,0.0108695652173913,0.0108695652173913,0.0326086956521739,0,0.0217391304347826,0.0326086956521739,0,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0543478260869565,0,0.0217391304347826,0.0217391304347826,0,0.0108695652173913,0.0108695652173913,0.0217391304347826,0,0.0217391304347826,0.0326086956521739,0.0326086956521739,0,0.0217391304347826,0,0.0434782608695652,0,0.0217391304347826,0,0.0217391304347826,0,0
"2898",-5.7,-8,1000,0,0,0,0,0,0.021505376344086,0,0.010752688172043,0.021505376344086,0.010752688172043,0,0,0,0.010752688172043,0,0.032258064516129,0.010752688172043,0.043010752688172,0.010752688172043,0.032258064516129,0.010752688172043,0,0,0.021505376344086,0.010752688172043,0.010752688172043,0,0,0,0,0.010752688172043,0.043010752688172,0.021505376344086,0.032258064516129,0,0.021505376344086,0.010752688172043,0.010752688172043,0.021505376344086,0.010752688172043,0.043010752688172,0.010752688172043,0.021505376344086,0.010752688172043,0,0,0.010752688172043,0.021505376344086,0,0.021505376344086,0,0.043010752688172,0.010752688172043,0.010752688172043,0.032258064516129,0.032258064516129,0.010752688172043,0.010752688172043,0.021505376344086,0.010752688172043,0.010752688172043,0,0.021505376344086,0.0537634408602151,0.043010752688172,0,0.0752688172043011,0.032258064516129,0
"2899",-4.6,9,1000,0,0,0,0,0.05,0.0666666666666667,0,0,0.0666666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0333333333333333,0,0,0.0166666666666667,0.0166666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0166666666666667,0.0166666666666667,0.05,0.0166666666666667,0.0333333333333333,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0,0,0.0166666666666667,0,0.0166666666666667,0,0.0166666666666667,0.0333333333333333,0,0,0,0,0,0,0.05,0,0.0333333333333333,0.0166666666666667,0,0.0333333333333333,0,0.0166666666666667,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0
"2900",-8.6,-82,1000,0,1,0,1,0,0.0126582278481013,0,0.0126582278481013,0.0126582278481013,0.0506329113924051,0,0,0.0126582278481013,0,0,0.0379746835443038,0.0253164556962025,0.0126582278481013,0.0379746835443038,0.0253164556962025,0,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0379746835443038,0,0.0126582278481013,0,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.0253164556962025,0.0253164556962025,0.0126582278481013,0,0.0253164556962025,0,0.0253164556962025,0.0632911392405063,0.0126582278481013,0.0253164556962025,0,0,0.0126582278481013,0,0.0126582278481013,0.0379746835443038,0.0126582278481013,0,0,0.0126582278481013,0.0253164556962025,0,0.0126582278481013,0.0126582278481013,0.0379746835443038,0,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0253164556962025,0,0.0126582278481013,0.0253164556962025,0,0.0632911392405063,0,0
"2901",-29.6,15,1000,0,1,0,1,0.028169014084507,0,0,0,0,0.028169014084507,0.0140845070422535,0,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.028169014084507,0,0,0.0140845070422535,0.0140845070422535,0,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.028169014084507,0,0.0140845070422535,0,0.0140845070422535,0.028169014084507,0.028169014084507,0.0140845070422535,0.028169014084507,0.0140845070422535,0,0,0.0140845070422535,0,0.028169014084507,0.028169014084507,0,0.0140845070422535,0.028169014084507,0,0.0140845070422535,0.028169014084507,0.0140845070422535,0,0.0140845070422535,0.0704225352112676,0.0563380281690141,0.0140845070422535,0,0.0140845070422535,0.028169014084507,0,0.0140845070422535,0.0140845070422535,0,0.028169014084507,0.0140845070422535,0.0422535211267606,0.0422535211267606,0.028169014084507,0.0140845070422535,0.0422535211267606,0,0
"2903",-5.9,-34,1000,-358,0,0,0,0,0.0135135135135135,0.027027027027027,0,0.027027027027027,0.0135135135135135,0.0135135135135135,0,0.027027027027027,0,0.0405405405405405,0.0405405405405405,0,0.0135135135135135,0.027027027027027,0,0.027027027027027,0.0135135135135135,0.0135135135135135,0.0675675675675676,0,0,0.0135135135135135,0,0.027027027027027,0.027027027027027,0,0,0.0135135135135135,0,0.0135135135135135,0.0135135135135135,0.027027027027027,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0,0.0405405405405405,0.027027027027027,0.0135135135135135,0,0,0.0135135135135135,0,0.0540540540540541,0,0.0405405405405405,0,0.027027027027027,0,0,0,0.027027027027027,0,0.0405405405405405,0.0405405405405405,0.0135135135135135,0.027027027027027,0.0135135135135135,0.027027027027027,0,0.0405405405405405,0.0135135135135135,0
"2904",-20.8,-75,1000,0,0,0,0,0.025,0.025,0,0.025,0.0125,0,0.0125,0.0125,0.0375,0.025,0.025,0.0375,0,0.025,0.025,0.025,0.025,0,0.0125,0.025,0,0,0.0125,0,0,0.0125,0.0125,0,0.025,0.0125,0.0125,0.025,0.0125,0.025,0.025,0.025,0.0375,0.0125,0.0125,0,0,0.0125,0.0125,0.0125,0.0375,0,0.0125,0.0125,0.0125,0,0.05,0.0375,0.025,0.0125,0.0125,0.0125,0.0375,0,0,0.0125,0.0375,0.0125,0,0,0
"2905",-35,228,600,0,1,104,1,0.034965034965035,0.0314685314685315,0.0174825174825175,0.013986013986014,0.034965034965035,0.041958041958042,0.013986013986014,0.0104895104895105,0.013986013986014,0.0244755244755245,0.00699300699300699,0.00699300699300699,0.0104895104895105,0.0174825174825175,0.00699300699300699,0.013986013986014,0.027972027972028,0.0384615384615385,0.0244755244755245,0.0104895104895105,0.0524475524475524,0.041958041958042,0.0174825174825175,0.0244755244755245,0.0034965034965035,0.013986013986014,0.013986013986014,0.020979020979021,0.020979020979021,0.020979020979021,0.0104895104895105,0.00699300699300699,0.020979020979021,0.0244755244755245,0.0104895104895105,0.013986013986014,0.0104895104895105,0.020979020979021,0.020979020979021,0.0104895104895105,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.0034965034965035,0.013986013986014,0.0104895104895105,0,0.0034965034965035,0.0104895104895105,0.0104895104895105,0.0034965034965035,0.0104895104895105,0.0174825174825175,0.0104895104895105,0.0104895104895105,0.0104895104895105,0.020979020979021,0.020979020979021,0.0104895104895105,0.0034965034965035,0,0.013986013986014,0.0104895104895105,0,0
"2906",-31.1,116,1000,0,0,0,0,0.0258064516129032,0.032258064516129,0.0129032258064516,0,0.032258064516129,0.00645161290322581,0.00645161290322581,0,0.00645161290322581,0.0258064516129032,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.0258064516129032,0.00645161290322581,0.00645161290322581,0.032258064516129,0.00645161290322581,0,0.0193548387096774,0.00645161290322581,0.0193548387096774,0.0129032258064516,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.0193548387096774,0.0258064516129032,0.00645161290322581,0.0193548387096774,0.0258064516129032,0.0129032258064516,0,0.0129032258064516,0.00645161290322581,0.0258064516129032,0.0193548387096774,0.0129032258064516,0.00645161290322581,0.0193548387096774,0.0129032258064516,0.00645161290322581,0.00645161290322581,0.0838709677419355,0,0.0129032258064516,0.0516129032258065,0.0193548387096774,0.0129032258064516,0,0.0129032258064516,0,0.0258064516129032,0.0129032258064516,0.0258064516129032,0.0129032258064516,0.00645161290322581,0.0193548387096774,0.0387096774193548,0.0258064516129032,0,0.00645161290322581,0.0645161290322581,0.00645161290322581,0
"2907",-16.8,-41,905,-180,0,185,0,0.0120481927710843,0,0,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.036144578313253,0,0,0.0240963855421687,0.036144578313253,0,0.0240963855421687,0.0240963855421687,0,0,0.0120481927710843,0.036144578313253,0.0120481927710843,0.0481927710843374,0.0240963855421687,0.0481927710843374,0.036144578313253,0,0,0.0120481927710843,0.0240963855421687,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.036144578313253,0,0.0120481927710843,0.036144578313253,0,0.0481927710843374,0.0240963855421687,0.036144578313253,0,0,0,0,0.036144578313253,0.0120481927710843,0.0120481927710843,0,0,0.0120481927710843,0.036144578313253,0.0120481927710843,0,0,0.036144578313253,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.036144578313253,0
